sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2021-10-13 13:43:30.172",0.000000,1010.787415,892.135620,-0.028381,-0.958054,0.277557,0.997853,33.588317,-102.031923,215.264359,32.255391,55.520611,0.050651,HRDATA
"2021-10-13 13:43:30.274",0.000000,1010.787415,892.135620,-0.026184,-0.959686,0.280746,1.000251,33.588317,-102.031923,214.254028,32.415372,52.676151,0.050731,HRDATA
"2021-10-13 13:43:30.375",0.000000,1010.787415,892.136154,-0.027908,-0.952957,0.277710,0.992990,33.588317,-102.031923,214.254028,32.415372,57.571716,0.050823,HRDATA
"2021-10-13 13:43:30.475",0.000000,1010.787415,892.136154,-0.028030,-0.966202,0.280396,1.006456,33.588317,-102.031923,214.254028,32.415372,54.839378,0.050873,HRDATA
"2021-10-13 13:43:30.574",0.000000,1010.787415,892.136154,-0.027359,-0.963425,0.279526,1.003529,33.588317,-102.031923,214.254028,32.415372,52.376385,0.050964,HRDATA
"2021-10-13 13:43:30.674",0.000000,1010.787415,892.136154,-0.029358,-0.963181,0.280670,1.003670,33.588317,-102.031923,214.254028,32.415372,50.498066,0.051071,HRDATA
"2021-10-13 13:43:30.774",0.000000,1010.787415,892.136154,-0.027344,-0.967056,0.280746,1.007355,33.588317,-102.031923,214.254028,32.415372,55.056328,0.051103,HRDATA
"2021-10-13 13:43:30.874",0.000000,1010.787415,892.136154,-0.027466,-0.953918,0.277161,0.993747,33.588317,-102.031923,215.326843,32.509435,52.679310,0.051157,HRDATA
"2021-10-13 13:43:30.974",0.000000,1010.787415,892.136154,-0.028503,-0.968658,0.279541,1.008591,33.588317,-102.031923,215.326843,32.509435,51.141209,0.051275,HRDATA
"2021-10-13 13:43:31.072",0.000000,1010.787415,892.136154,-0.027130,-0.955353,0.277618,0.995242,33.588317,-102.031923,216.359467,32.425926,53.801228,0.051333,HRDATA
"2021-10-13 13:43:31.172",0.000000,1010.787415,892.136154,-0.026611,-0.966461,0.280548,1.006709,33.588317,-102.031923,217.496262,32.525173,52.101936,0.051446,HRDATA
"2021-10-13 13:43:31.274",0.000000,1010.787415,892.136154,-0.028625,-0.958832,0.278671,0.998917,33.588317,-102.031923,217.496262,32.525173,50.686283,0.051878,HRDATA
"2021-10-13 13:43:31.374",0.000000,1010.787415,892.136154,-0.027390,-0.960938,0.279419,1.001112,33.588317,-102.031923,218.607224,32.408004,49.498257,0.052008,HRDATA
"2021-10-13 13:43:31.475",0.000000,1010.787415,892.135010,-0.025955,-0.958786,0.279587,0.999056,33.588317,-102.031923,219.608612,32.232288,50.907936,0.052206,HRDATA
"2021-10-13 13:43:31.574",0.000000,1010.787415,892.135010,-0.027451,-0.969147,0.282608,1.009884,33.588317,-102.031923,220.710785,32.484003,48.609737,0.052509,HRDATA
"2021-10-13 13:43:31.674",0.000000,1010.787415,892.135010,-0.026581,-0.962662,0.281128,1.003223,33.588317,-102.031923,221.912415,32.324741,51.887859,0.052857,HRDATA
"2021-10-13 13:43:31.774",0.000000,1010.787415,892.135010,-0.027390,-0.964325,0.280243,1.004594,33.588317,-102.031923,224.231308,32.276461,55.594349,0.053321,HRDATA
"2021-10-13 13:43:31.874",0.000000,1010.787415,892.135010,-0.028320,-0.962753,0.280380,1.003150,33.588317,-102.031923,225.297363,32.254375,53.786102,0.053805,HRDATA
"2021-10-13 13:43:31.975",0.000000,1010.787415,892.135010,-0.027756,-0.955887,0.278992,0.996156,33.588317,-102.031923,226.402130,32.399496,53.583904,0.054159,HRDATA
"2021-10-13 13:43:32.073",0.000000,1010.787415,892.135010,-0.026871,-0.964508,0.281906,1.005221,33.588317,-102.031923,228.720718,32.492302,52.556213,0.054656,HRDATA
"2021-10-13 13:43:32.171",0.000000,1010.787415,892.135010,-0.027893,-0.965546,0.281372,1.006095,33.588317,-102.031923,229.927963,32.284177,52.066048,0.054951,HRDATA
"2021-10-13 13:43:32.273",0.000000,1010.787415,892.135010,-0.026489,-0.964127,0.281189,1.004644,33.588317,-102.031923,231.171585,32.329005,51.842983,0.055448,HRDATA
"2021-10-13 13:43:32.375",0.000000,1010.787415,892.135010,-0.027588,-0.957306,0.278625,0.997411,33.588317,-102.031923,233.739258,32.963942,55.379734,0.055776,HRDATA
"2021-10-13 13:43:32.475",0.000000,1010.787415,892.135010,-0.028046,-0.958130,0.278000,0.998040,33.588317,-102.031923,235.052216,32.687729,57.579582,0.056105,HRDATA
"2021-10-13 13:43:32.574",0.000000,1010.787415,892.133942,-0.027252,-0.952286,0.276474,0.991982,33.588317,-102.031923,236.380447,33.048408,55.320190,0.056505,HRDATA
"2021-10-13 13:43:32.674",0.000000,1010.787415,892.133942,-0.026962,-0.969910,0.281113,1.010186,33.588317,-102.031923,239.064835,32.787205,52.037106,0.055538,HRDATA
"2021-10-13 13:43:32.772",0.000000,1010.787415,892.133942,-0.027634,-0.966370,0.281967,1.007045,33.588317,-102.031923,240.414948,32.743707,51.189552,0.056028,HRDATA
"2021-10-13 13:43:32.871",0.000000,1010.787415,892.133942,-0.026871,-0.961746,0.281113,1.002348,33.588317,-102.031923,241.768646,33.009684,49.596550,0.056214,HRDATA
"2021-10-13 13:43:32.972",0.000000,1010.787415,892.133942,-0.029175,-0.961304,0.280289,1.001757,33.588317,-102.031923,244.481857,33.049569,48.497536,0.056427,HRDATA
"2021-10-13 13:43:33.071",0.000000,1010.787415,892.133942,-0.027893,-0.955673,0.276947,0.995384,33.588317,-102.031923,245.834045,32.803048,54.619991,0.056711,HRDATA
"2021-10-13 13:43:33.171",0.000000,1010.787415,892.133942,-0.026764,-0.958801,0.278290,0.998730,33.588317,-102.031923,247.176300,32.965874,52.350773,0.056877,HRDATA
"2021-10-13 13:43:33.272",0.000000,1010.787415,892.133942,-0.026886,-0.970261,0.282593,1.010934,33.588317,-102.031923,249.814240,32.968106,50.465630,0.057149,HRDATA
"2021-10-13 13:43:33.374",0.000000,1010.787415,892.133942,-0.027008,-0.967804,0.281982,1.008409,33.588317,-102.031923,251.103851,33.268934,48.499069,0.057300,HRDATA
"2021-10-13 13:43:33.475",0.000000,1010.787415,892.133942,-0.029144,-0.955750,0.279694,0.996261,33.588317,-102.031923,252.373566,33.049862,54.136806,0.057427,HRDATA
"2021-10-13 13:43:33.572",0.000000,1010.787415,892.133942,-0.029068,-0.961273,0.280441,1.001768,33.588317,-102.031923,254.837265,33.403809,51.601311,0.057660,HRDATA
"2021-10-13 13:43:33.675",0.000000,1010.787415,892.133942,-0.027802,-0.950653,0.276062,0.990315,33.588317,-102.031923,256.027954,33.353252,49.545593,0.057950,HRDATA
"2021-10-13 13:43:33.774",0.000000,1010.787415,892.132797,-0.029144,-0.970871,0.282837,1.011650,33.588317,-102.031923,257.189209,33.348378,47.192390,0.058256,HRDATA
"2021-10-13 13:43:33.873",0.000000,1010.787415,892.132797,-0.028259,-0.960587,0.280289,1.001043,33.588317,-102.031923,259.407959,33.616819,46.407486,0.058362,HRDATA
"2021-10-13 13:43:33.975",0.000000,1010.787415,892.132797,-0.026932,-0.965622,0.280899,1.006010,33.588317,-102.031923,260.460266,33.545245,51.119762,0.058487,HRDATA
"2021-10-13 13:43:34.074",0.000000,1010.787415,892.132797,-0.026749,-0.963837,0.282455,1.004728,33.588317,-102.031923,261.468353,33.690148,49.840572,0.058512,HRDATA
"2021-10-13 13:43:34.174",0.000000,1010.787415,892.132797,-0.026672,-0.948715,0.277740,0.988894,33.588317,-102.031923,262.746704,34.054696,54.307831,0.058529,HRDATA
"2021-10-13 13:43:34.274",0.000000,1010.787415,892.132797,-0.027985,-0.964661,0.283112,1.005736,33.588317,-102.031923,263.948273,34.037071,54.505161,0.058646,HRDATA
"2021-10-13 13:43:34.375",0.000000,1010.787415,892.132797,-0.027725,-0.965012,0.280716,1.005394,33.588317,-102.031923,265.070953,33.940139,51.864750,0.058699,HRDATA
"2021-10-13 13:43:34.473",0.000000,1010.787415,892.132797,-0.029434,-0.970596,0.284256,1.011793,33.588317,-102.031923,266.104340,34.386982,52.245926,0.058740,HRDATA
"2021-10-13 13:43:34.572",0.000000,1010.787415,892.132797,-0.028259,-0.964157,0.282639,1.005128,33.588317,-102.031923,267.266052,34.358991,52.483490,0.058866,HRDATA
"2021-10-13 13:43:34.673",0.000000,1010.787415,892.132797,-0.028412,-0.952393,0.279617,0.992998,33.588317,-102.031923,268.273499,34.171583,51.305393,0.058892,HRDATA
"2021-10-13 13:43:34.775",0.000000,1010.787415,892.132797,-0.028763,-0.960373,0.280960,1.001040,33.588317,-102.031923,268.273499,34.171583,50.045372,0.058988,HRDATA
"2021-10-13 13:43:34.874",0.000000,1010.787415,892.130966,-0.028458,-0.958511,0.280411,0.999092,33.588317,-102.031923,269.276398,34.610035,49.833248,0.059050,HRDATA
"2021-10-13 13:43:34.978",0.000000,1010.787415,892.130966,-0.027710,-0.967697,0.284851,1.009131,33.588317,-102.031923,269.276398,34.610035,54.444901,0.059065,HRDATA
"2021-10-13 13:43:35.074",0.000000,1010.787415,892.130966,-0.028168,-0.963562,0.281754,1.004306,33.588317,-102.031923,270.362549,34.687325,51.882298,0.059066,HRDATA
"2021-10-13 13:43:35.174",0.000000,1010.787415,892.130966,-0.029221,-0.963867,0.282211,1.004757,33.588317,-102.031923,270.362549,34.687325,54.561245,0.059123,HRDATA
"2021-10-13 13:43:35.274",0.000000,1010.787415,892.130966,-0.027939,-0.956512,0.278305,0.996569,33.588317,-102.031923,270.362549,34.687325,51.546028,0.059064,HRDATA
"2021-10-13 13:43:35.374",0.000000,1010.787415,892.130966,-0.028763,-0.954269,0.279221,0.994697,33.588317,-102.031923,270.362549,34.687325,52.747852,0.059054,HRDATA
"2021-10-13 13:43:35.476",0.000000,1010.787415,892.130966,-0.028641,-0.964722,0.281708,1.005419,33.588317,-102.031923,270.362549,34.687325,51.963909,0.059055,HRDATA
"2021-10-13 13:43:35.574",0.000000,1010.787415,892.130966,-0.027863,-0.968765,0.282700,1.009555,33.588317,-102.031923,270.362549,34.687325,53.664730,0.059012,HRDATA
"2021-10-13 13:43:35.674",0.000000,1010.787415,892.130966,-0.029312,-0.964417,0.282211,1.005287,33.588317,-102.031923,270.362549,34.687325,54.595268,0.059045,HRDATA
"2021-10-13 13:43:35.774",0.000000,1010.787415,892.130966,-0.027863,-0.952454,0.276154,0.992071,33.588317,-102.031923,270.362549,34.687325,53.465492,0.059018,HRDATA
"2021-10-13 13:43:35.874",0.000000,1010.787415,892.130966,-0.028748,-0.964172,0.279343,1.004235,33.588317,-102.031923,270.362549,34.687325,55.168545,0.059010,HRDATA
"2021-10-13 13:43:35.975",0.000000,1010.787415,892.130966,-0.027664,-0.955093,0.278366,0.995217,33.588317,-102.031923,270.362549,34.687325,53.775318,0.058986,HRDATA
"2021-10-13 13:43:36.074",0.000000,1010.787415,892.130966,-0.027557,-0.963211,0.283112,1.004334,33.588317,-102.031923,269.277039,34.424429,57.103130,0.058874,HRDATA
"2021-10-13 13:43:36.174",0.000000,1010.787415,892.130966,-0.027573,-0.967545,0.281921,1.008158,33.588317,-102.031923,268.124878,34.233155,55.016712,0.058904,HRDATA
"2021-10-13 13:43:36.275",0.000000,1010.787415,892.130966,-0.029236,-0.967606,0.281998,1.008285,33.588317,-102.031923,268.124878,34.233155,52.330143,0.058793,HRDATA
"2021-10-13 13:43:36.374",0.000000,1010.787415,892.130966,-0.028534,-0.960159,0.278946,1.000265,33.588317,-102.031923,266.920227,34.013567,51.142475,0.058737,HRDATA
"2021-10-13 13:43:36.475",0.000000,1010.787415,892.130966,-0.026749,-0.955124,0.279587,0.995563,33.588317,-102.031923,265.771088,34.464135,52.945648,0.058687,HRDATA
"2021-10-13 13:43:36.573",0.000000,1010.787415,892.130966,-0.028397,-0.966034,0.281433,1.006595,33.588317,-102.031923,264.761414,33.967941,51.154224,0.058617,HRDATA
"2021-10-13 13:43:36.673",0.000000,1010.787415,892.130966,-0.027130,-0.964920,0.282166,1.005696,33.588317,-102.031923,263.671448,33.625764,51.263748,0.058545,HRDATA
"2021-10-13 13:43:36.773",0.000000,1010.787415,892.130966,-0.028351,-0.970261,0.282944,1.011072,33.588317,-102.031923,262.501190,34.029874,51.266747,0.058485,HRDATA
"2021-10-13 13:43:36.875",0.000000,1010.787415,892.130966,-0.028458,-0.956711,0.279617,0.997142,33.588317,-102.031923,261.255798,33.864589,54.581566,0.058488,HRDATA
"2021-10-13 13:43:36.975",0.000000,1010.787415,892.130966,-0.027649,-0.958694,0.280579,0.999292,33.588317,-102.031923,259.941345,33.740169,52.932045,0.058436,HRDATA
"2021-10-13 13:43:37.074",0.000000,1010.787415,892.133255,-0.027893,-0.957123,0.278900,0.997320,33.588317,-102.031923,258.911163,33.734785,53.050034,0.058395,HRDATA
"2021-10-13 13:43:37.174",0.000000,1010.787415,892.133255,-0.027008,-0.964661,0.282852,1.005637,33.588317,-102.031923,256.750916,33.327467,51.435364,0.058325,HRDATA
"2021-10-13 13:43:37.274",0.000000,1010.787415,892.133255,-0.027527,-0.966309,0.282166,1.007039,33.588317,-102.031923,255.624725,33.350871,49.408260,0.058035,HRDATA
"2021-10-13 13:43:37.374",0.000000,1010.787415,892.133255,-0.028687,-0.965714,0.281891,1.006423,33.588317,-102.031923,254.469315,33.301594,50.636894,0.057807,HRDATA
"2021-10-13 13:43:37.475",0.000000,1010.787415,892.133255,-0.027054,-0.956970,0.279144,0.997219,33.588317,-102.031923,252.071533,32.937498,53.257023,0.057618,HRDATA
"2021-10-13 13:43:37.575",0.000000,1010.787415,892.133255,-0.027344,-0.955460,0.278809,0.995683,33.588317,-102.031923,250.841476,33.218363,51.394974,0.057374,HRDATA
"2021-10-13 13:43:37.674",0.000000,1010.787415,892.133255,-0.028717,-0.964508,0.281693,1.005212,33.588317,-102.031923,249.590622,33.018325,49.374645,0.057282,HRDATA
"2021-10-13 13:43:37.773",0.000000,1010.787415,892.133255,-0.027954,-0.963333,0.277939,1.003017,33.588317,-102.031923,247.049561,32.998360,48.429504,0.057133,HRDATA
"2021-10-13 13:43:37.873",0.000000,1010.787415,892.133255,-0.029221,-0.965027,0.282715,1.006011,33.588317,-102.031923,245.764206,32.901187,52.912849,0.056960,HRDATA
"2021-10-13 13:43:37.975",0.000000,1010.787415,892.133255,-0.028091,-0.961304,0.281204,1.001983,33.588317,-102.031923,244.473267,32.715203,52.142960,0.056860,HRDATA
"2021-10-13 13:43:38.073",0.000000,1010.787415,892.133255,-0.027679,-0.955627,0.280991,0.996467,33.588317,-102.031923,241.891815,32.763824,53.107979,0.056755,HRDATA
"2021-10-13 13:43:38.174",0.000000,1010.787415,892.138443,-0.028534,-0.958267,0.279037,0.998475,33.588317,-102.031923,240.606583,32.708478,50.675659,0.056627,HRDATA
"2021-10-13 13:43:38.275",0.000000,1010.787415,892.138443,-0.027756,-0.965332,0.281555,1.005937,33.588317,-102.031923,239.325562,32.572449,51.966640,0.056223,HRDATA
"2021-10-13 13:43:38.373",0.000000,1010.792603,892.138443,-0.027634,-0.964981,0.282166,1.005768,33.588317,-102.031922,236.806763,32.871852,52.122532,0.056073,HRDATA
"2021-10-13 13:43:38.473",0.000000,1010.792603,892.138443,-0.027557,-0.967682,0.282379,1.008417,33.588317,-102.031922,235.571838,32.563540,51.670856,0.055853,HRDATA
"2021-10-13 13:43:38.574",0.000000,1010.792603,892.138443,-0.027390,-0.956161,0.278687,0.996324,33.588317,-102.031922,234.360306,32.412844,52.353054,0.055474,HRDATA
"2021-10-13 13:43:38.675",0.000000,1010.792603,892.138443,-0.028961,-0.959564,0.278870,0.999685,33.588317,-102.031922,232.011932,32.426846,53.973679,0.055295,HRDATA
"2021-10-13 13:43:38.774",0.000000,1010.792603,892.138443,-0.027588,-0.963043,0.282562,1.004019,33.588317,-102.031922,230.881180,32.618296,52.495251,0.054518,HRDATA
"2021-10-13 13:43:38.875",0.000000,1010.792603,892.138443,-0.025970,-0.964279,0.282303,1.005089,33.588317,-102.031922,229.781479,32.500894,56.619621,0.054129,HRDATA
"2021-10-13 13:43:38.975",0.000000,1010.792603,892.138443,-0.028961,-0.970215,0.284256,1.011413,33.588317,-102.031922,227.679199,32.432625,54.968948,0.053869,HRDATA
"2021-10-13 13:43:39.073",0.000000,1010.792603,892.138443,-0.026520,-0.950470,0.276749,0.990296,33.588317,-102.031922,226.355026,32.419302,53.297691,0.053378,HRDATA
"2021-10-13 13:43:39.174",0.000000,1010.792603,892.138443,-0.026901,-0.970474,0.282776,1.011190,33.588317,-102.031922,225.098404,32.137142,51.461823,0.053044,HRDATA
"2021-10-13 13:43:39.273",0.000000,1010.792603,892.138443,-0.029663,-0.952347,0.277420,0.992374,33.588317,-102.031922,223.917664,32.248744,50.981930,0.052412,HRDATA
"2021-10-13 13:43:39.374",0.000000,1010.792603,892.143631,-0.026947,-0.959991,0.278976,1.000069,33.588317,-102.031922,222.809326,32.359969,50.825607,0.051902,HRDATA
"2021-10-13 13:43:39.475",0.000000,1010.792603,892.143631,-0.027283,-0.973450,0.283920,1.014376,33.588317,-102.031922,221.778763,32.319488,53.319290,0.051573,HRDATA
"2021-10-13 13:43:39.575",0.000000,1010.792603,892.143631,-0.029007,-0.962311,0.279968,1.002629,33.588317,-102.031922,221.778763,32.319488,52.988281,0.050998,HRDATA
"2021-10-13 13:43:39.675",0.000000,1010.792603,892.143631,-0.027313,-0.961304,0.280136,1.001662,33.588317,-102.031922,220.595306,32.297414,51.296326,0.050796,HRDATA
"2021-10-13 13:43:39.773",0.000000,1010.792603,892.143631,-0.028168,-0.953613,0.277405,0.993542,33.588317,-102.031922,219.528931,32.359973,49.409836,0.050530,HRDATA
"2021-10-13 13:43:39.874",0.000000,1010.792603,892.143631,-0.027588,-0.971985,0.283737,1.012928,33.588317,-102.031922,218.410843,32.334880,54.230644,0.050187,HRDATA
"2021-10-13 13:43:39.975",0.000000,1010.792603,892.143631,-0.027512,-0.966919,0.281586,1.007462,33.588317,-102.031922,218.410843,32.334880,54.198307,0.050090,HRDATA
"2021-10-13 13:43:40.075",0.000000,1010.792603,892.143631,-0.027283,-0.969803,0.281982,1.010335,33.588317,-102.031922,217.336594,32.041632,53.557201,0.049978,HRDATA
"2021-10-13 13:43:40.175",0.000000,1010.792603,892.143631,-0.027969,-0.952591,0.278229,0.992785,33.588317,-102.031922,217.336594,32.041632,50.620747,0.049948,HRDATA
"2021-10-13 13:43:40.273",0.000000,1010.792603,892.143631,-0.028198,-0.956879,0.277695,0.996758,33.588317,-102.031922,216.327179,31.990123,48.756485,0.050858,HRDATA
"2021-10-13 13:43:40.374",0.000000,1010.792603,892.143631,-0.026871,-0.958008,0.281235,0.998796,33.588317,-102.031922,216.327179,31.990123,50.043079,0.050721,HRDATA
"2021-10-13 13:43:40.476",0.000000,1010.792603,892.148895,-0.028412,-0.960403,0.279678,1.000701,33.588317,-102.031922,216.327179,31.990123,52.662899,0.050795,HRDATA
"2021-10-13 13:43:40.574",0.000000,1010.792603,892.148895,-0.028564,-0.972229,0.286652,1.014009,33.588317,-102.031922,216.327179,31.990123,54.884693,0.050742,HRDATA
"2021-10-13 13:43:40.674",0.000000,1010.792603,892.148895,-0.026230,-0.964691,0.282089,1.005431,33.588317,-102.031922,216.327179,31.990123,52.980114,0.050730,HRDATA
"2021-10-13 13:43:40.774",0.000000,1010.792603,892.148895,-0.026367,-0.960953,0.280289,1.001343,33.588317,-102.031922,216.327179,31.990123,56.203857,0.050821,HRDATA
"2021-10-13 13:43:40.874",0.000000,1010.792603,892.148895,-0.027908,-0.952499,0.280365,0.993297,33.588317,-102.031922,216.327179,31.990123,53.747402,0.050906,HRDATA
"2021-10-13 13:43:40.975",0.000000,1010.792603,892.148895,-0.027344,-0.966614,0.281433,1.007122,33.588317,-102.031922,216.327179,31.990123,51.613533,0.050938,HRDATA
"2021-10-13 13:43:41.073",0.000000,1010.792603,892.148895,-0.027924,-0.967010,0.282440,1.007800,33.588317,-102.031922,216.327179,31.990123,50.205456,0.051022,HRDATA
"2021-10-13 13:43:41.175",0.000000,1010.792603,892.148895,-0.027802,-0.966034,0.281784,1.006676,33.588317,-102.031922,216.327179,31.990123,50.293808,0.051118,HRDATA
"2021-10-13 13:43:41.275",0.000000,1010.792603,892.148895,-0.028305,-0.953323,0.277603,0.993323,33.588317,-102.031922,217.367477,31.907092,50.711349,0.051221,HRDATA
"2021-10-13 13:43:41.374",0.000000,1010.792603,892.148895,-0.027512,-0.962570,0.281525,1.003272,33.588317,-102.031922,217.367477,31.907092,49.361351,0.051300,HRDATA
"2021-10-13 13:43:41.478",0.000000,1010.792603,892.148895,-0.027527,-0.954529,0.278137,0.994607,33.588317,-102.031922,218.545868,32.236700,52.354588,0.051414,HRDATA
"2021-10-13 13:43:41.575",0.000000,1010.792603,892.155457,-0.027710,-0.959991,0.281219,1.000718,33.588317,-102.031922,219.572433,32.184492,52.773766,0.051783,HRDATA
"2021-10-13 13:43:41.674",0.000000,1010.792603,892.155457,-0.027954,-0.974075,0.283264,1.014812,33.588317,-102.031922,219.572433,32.184492,51.480816,0.052015,HRDATA
"2021-10-13 13:43:41.774",0.000000,1010.792603,892.155457,-0.027145,-0.960648,0.280273,1.001066,33.588317,-102.031922,220.750397,32.168691,53.960796,0.052312,HRDATA
"2021-10-13 13:43:41.874",0.000000,1010.792603,892.155457,-0.029037,-0.968048,0.283234,1.009050,33.588317,-102.031922,221.792145,32.269900,52.930248,0.052486,HRDATA
"2021-10-13 13:43:41.975",0.000000,1010.792603,892.155457,-0.026917,-0.950012,0.276474,0.989791,33.588317,-102.031922,222.924515,32.240320,56.724045,0.052899,HRDATA
"2021-10-13 13:43:42.074",0.000000,1010.792603,892.155457,-0.028214,-0.968369,0.282379,1.009094,33.588317,-102.031922,224.138016,32.278244,54.569492,0.053299,HRDATA
"2021-10-13 13:43:42.174",0.000000,1010.792603,892.155457,-0.027893,-0.958466,0.279556,0.998792,33.588317,-102.031922,226.456253,32.555441,53.733585,0.053585,HRDATA
"2021-10-13 13:43:42.274",0.000000,1010.792603,892.155457,-0.028091,-0.975815,0.285843,1.017207,33.588317,-102.031922,227.515762,32.436244,51.368687,0.054292,HRDATA
"2021-10-13 13:43:42.374",0.000000,1010.792603,892.155457,-0.027313,-0.954346,0.279999,0.994948,33.588317,-102.031922,228.612640,32.673281,50.956429,0.054552,HRDATA
"2021-10-13 13:43:42.476",0.000000,1010.792603,892.155457,-0.027527,-0.959488,0.278931,0.999588,33.588317,-102.031922,230.906616,32.505014,50.692696,0.054932,HRDATA
